1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00017 1.01207 1.00119 1.21973 1.06782 2.05976 2.50635 2.81337 2.52043 2.34415 2.21761 2.13596 2.06521 2.00011 1.9477 1.89688 1.84643 1.79701 1.74741 1.69807 1.64705 1.59649 1.547 1.49542 1.44699 1.40036 1.3549 1.31104 1.2692 1.22989 1.19368 1.1611 1.13256 1.10827 1.08822 1.07215 1.05966 1.05028 1.04361 1.03927 1.03686 1.03591 1.03592 1.03635 1.03666 1.03631 1.03488 1.03208 1.02791 1.0227 1.01706 1.01179 1.00776 1.00588 1.00709 1.01225 1.02203 1.03671 1.05621 1.08015 1.10795 1.13893 1.1724 1.20772 1.2443 1.28164 1.31931 1.35701 1.39448 1.4316 1.46828 1.50462 1.54072 1.57679 1.61348 1.6509 1.68957 1.72997 1.77231 1.81741 1.86576 1.91836 1.97532 2.0381 2.12111 2.24722 2.39333 2.45446 2.5395 2.26287 1.66935 1.23627 1.00376 1.00924 1.00043 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00063 1.01498 1.00002 1.23767 1.01217 2.09328 2.52777 2.7189 2.50104 2.31804 2.19921 2.1207 2.05142 1.99575 1.93935 1.88613 1.83472 1.78397 1.73401 1.68449 1.63333 1.58299 1.53349 1.48297 1.43307 1.3861 1.34052 1.29652 1.25454 1.21515 1.17894 1.14652 1.11837 1.09476 1.07566 1.06077 1.04964 1.04174 1.03659 1.03373 1.03269 1.033 1.03417 1.03572 1.03717 1.03806 1.03793 1.03647 1.03353 1.02927 1.02417 1.01897 1.01457 1.01199 1.01228 1.01638 1.02497 1.03836 1.05649 1.07897 1.10523 1.1346 1.16643 1.20005 1.23489 1.27046 1.30635 1.34225 1.37792 1.41321 1.44801 1.4824 1.5164 1.55028 1.58429 1.61898 1.65468 1.69168 1.73008 1.77014 1.81315 1.86078 1.91636 1.98633 2.0774 2.18443 2.31016 2.48429 2.55729 2.22006 1.73177 1.26444 1.00337 1.00836 1.00061 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00049 1.01024 1.00312 1.20277 1.1126 2.04706 2.56593 2.65535 2.47649 2.29689 2.20575 2.12275 2.05123 1.986 1.93076 1.87778 1.82674 1.77645 1.72572 1.6753 1.62418 1.57419 1.52412 1.47509 1.42551 1.37728 1.33175 1.28768 1.2456 1.20604 1.16961 1.13699 1.10878 1.08536 1.06679 1.05275 1.04275 1.03615 1.03236 1.03081 1.03097 1.03232 1.03442 1.03682 1.03912 1.04088 1.04169 1.04119 1.03917 1.03566 1.03102 1.02591 1.02126 1.01811 1.01758 1.02064 1.02798 1.03993 1.05644 1.07716 1.10157 1.12904 1.15892 1.1906 1.22351 1.25718 1.2912 1.32527 1.35914 1.39262 1.42563 1.45815 1.4902 1.522 1.55356 1.58583 1.61865 1.65146 1.68547 1.72189 1.76135 1.80456 1.85315 1.90849 1.97278 2.07773 2.27447 2.49441 2.52932 2.20098 1.75353 1.26471 1.00833 1.00527 1.00007 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0002 1.00526 1.01585 1.15095 1.24215 1.91447 2.62324 2.64185 2.44617 2.33265 2.21438 2.11641 2.04309 1.98559 1.92924 1.87605 1.82377 1.77249 1.72194 1.671 1.62059 1.5702 1.52018 1.47133 1.42327 1.37501 1.32873 1.2848 1.24268 1.20295 1.16623 1.13323 1.10462 1.08095 1.06238 1.04873 1.03945 1.03381 1.03107 1.03052 1.03154 1.03359 1.03623 1.03908 1.04178 1.04396 1.04523 1.04524 1.04372 1.04064 1.03627 1.03121 1.02635 1.02275 1.02153 1.02366 1.02981 1.04031 1.05514 1.07401 1.09645 1.1219 1.14976 1.17946 1.21046 1.24229 1.27457 1.30698 1.33927 1.37123 1.40276 1.4338 1.46432 1.49449 1.52437 1.55445 1.58456 1.61492 1.6462 1.67878 1.71361 1.75161 1.79404 1.84372 1.91032 1.99589 2.14129 2.45584 2.49159 2.17066 1.73497 1.23661 1.01144 1.00499 1.00002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00197 1.02624 1.09681 1.31475 1.70619 2.68768 2.59743 2.55735 2.34822 2.19742 2.12695 2.0575 1.98919 1.93036 1.87573 1.82415 1.77322 1.72253 1.67276 1.62256 1.57105 1.52169 1.47311 1.42537 1.37845 1.33209 1.2878 1.24578 1.20596 1.16899 1.13557 1.10642 1.08217 1.06318 1.04937 1.04027 1.03509 1.03291 1.03287 1.03424 1.03645 1.03908 1.04183 1.0444 1.04649 1.04774 1.0478 1.04641 1.04347 1.03918 1.03409 1.02905 1.02511 1.02336 1.02471 1.02982 1.03899 1.05224 1.06934 1.0899 1.11341 1.13937 1.16723 1.19652 1.22677 1.25761 1.28874 1.31987 1.3508 1.38141 1.41157 1.44132 1.47067 1.49967 1.52827 1.5571 1.58622 1.6157 1.64635 1.67881 1.71414 1.75437 1.8011 1.86053 1.94519 2.06331 2.26375 2.42741 2.09945 1.67982 1.17171 1.00902 1.00375 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00032 1.0002 1.03695 1.03805 1.36858 1.43774 2.59659 2.6845 2.58824 2.37646 2.25167 2.13822 2.05229 1.98963 1.93433 1.88153 1.82932 1.7786 1.7291 1.67928 1.62903 1.5774 1.5285 1.48019 1.43307 1.38654 1.34117 1.29691 1.25463 1.21488 1.17777 1.144 1.11432 1.08937 1.06964 1.05522 1.04572 1.04035 1.03806 1.03782 1.03879 1.04041 1.04234 1.04437 1.04628 1.04783 1.04869 1.04852 1.047 1.04401 1.0397 1.03455 1.02938 1.0252 1.02304 1.02378 1.02803 1.03608 1.04798 1.06353 1.08243 1.10426 1.12858 1.1549 1.1828 1.21185 1.2417 1.27203 1.30256 1.3331 1.36348 1.39357 1.42342 1.45291 1.48201 1.51069 1.53944 1.56852 1.59788 1.62794 1.6595 1.69314 1.73062 1.77533 1.8324 1.9094 2.02769 2.17687 2.21534 2.03094 1.58103 1.07539 1.0189 1.00015 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00063 1.00014 1.04201 1.00298 1.39215 1.16364 2.49386 2.81183 2.5395 2.41701 2.29996 2.16437 2.08073 2.01183 1.94849 1.89231 1.84069 1.7902 1.74008 1.68983 1.63971 1.59001 1.54015 1.49236 1.44574 1.39979 1.35486 1.31146 1.2693 1.22935 1.1922 1.15825 1.12814 1.10253 1.08195 1.06657 1.05613 1.04983 1.04654 1.04512 1.04471 1.04486 1.04537 1.04613 1.04702 1.04778 1.04809 1.04756 1.04585 1.04276 1.03839 1.03318 1.0279 1.02354 1.02109 1.02137 1.02495 1.03212 1.04293 1.05725 1.07483 1.09533 1.11837 1.14356 1.1705 1.19881 1.22816 1.25825 1.2888 1.31963 1.35054 1.38143 1.41228 1.44294 1.4733 1.5035 1.5336 1.56383 1.59462 1.62578 1.65809 1.69229 1.72948 1.77306 1.82889 1.90331 2.00189 2.11654 2.11211 1.90216 1.44908 1.01964 1.02399 1.00009 1.00021 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00038 1.00003 1.03151 1.00644 1.34709 1.15669 2.38924 2.83264 2.6005 2.47584 2.27791 2.19603 2.10845 2.02846 1.9654 1.9096 1.85608 1.80432 1.75374 1.70341 1.65583 1.60697 1.55611 1.50917 1.4631 1.41752 1.37317 1.33022 1.28881 1.24914 1.21196 1.17789 1.1475 1.12137 1.09994 1.08341 1.07151 1.06344 1.05806 1.05427 1.0514 1.04923 1.04774 1.04693 1.04664 1.0466 1.04639 1.04555 1.04368 1.0405 1.03606 1.03077 1.0254 1.02089 1.0182 1.01813 1.02122 1.02774 1.03777 1.05121 1.06787 1.08747 1.10969 1.1342 1.16066 1.18873 1.2181 1.2485 1.2797 1.31148 1.34368 1.37619 1.4089 1.4418 1.47457 1.50745 1.54029 1.57306 1.60616 1.63993 1.67475 1.71055 1.74915 1.79347 1.84606 1.91334 1.99807 2.07434 2.10192 1.77307 1.27835 1.0417 1.01534 1.00003 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00025 1.01652 1.02871 1.25969 1.32025 2.23546 2.80178 2.72796 2.44458 2.34978 2.23216 2.11051 2.04463 1.9837 1.92667 1.87378 1.82273 1.77245 1.72486 1.67665 1.62621 1.57777 1.52985 1.48443 1.43932 1.39567 1.35322 1.31227 1.2732 1.23642 1.20255 1.17203 1.14546 1.1232 1.10531 1.0914 1.08063 1.07194 1.06457 1.05829 1.05321 1.04948 1.04704 1.04568 1.04496 1.04437 1.04334 1.04136 1.0381 1.03355 1.02813 1.0226 1.01791 1.01501 1.01467 1.01742 1.02353 1.03308 1.04602 1.06219 1.08135 1.10324 1.12758 1.15405 1.18239 1.2123 1.24357 1.27597 1.30932 1.34346 1.37831 1.41364 1.44954 1.4857 1.52213 1.55873 1.59528 1.63188 1.66868 1.70605 1.74432 1.78443 1.82843 1.87851 1.93525 2.00898 2.10196 2.14763 1.72817 1.19099 1.09527 1.00785 1.00175 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00899 1.02891 1.1875 1.33097 1.9699 2.95657 2.81364 2.50368 2.38421 2.24244 2.1668 2.08058 2.01259 1.95375 1.89756 1.84498 1.79622 1.74748 1.69807 1.65058 1.60294 1.55452 1.5092 1.46467 1.42163 1.37985 1.33958 1.30114 1.26488 1.23137 1.20105 1.17423 1.1511 1.13154 1.11493 1.10038 1.08722 1.07535 1.06512 1.05697 1.05105 1.04718 1.04494 1.04375 1.04294 1.04181 1.03974 1.03634 1.0316 1.02592 1.02011 1.01515 1.012 1.01144 1.01397 1.01988 1.02926 1.04207 1.05818 1.07739 1.09947 1.12414 1.15116 1.18026 1.21122 1.24383 1.27792 1.31333 1.34993 1.38758 1.42609 1.46546 1.50561 1.54615 1.58682 1.62772 1.66852 1.70931 1.75007 1.79091 1.8327 1.8777 1.92739 1.98978 2.07878 2.17026 2.23846 1.82973 1.17198 1.13182 1.00708 1.0038 1.00022 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00297 1.02877 1.10827 1.3294 1.68247 2.84797 2.92715 2.68017 2.3712 2.28238 2.19118 2.11398 2.04355 1.97693 1.92092 1.86999 1.82028 1.77104 1.72397 1.67628 1.63016 1.58377 1.53634 1.49307 1.45069 1.40964 1.37011 1.33236 1.29681 1.26384 1.2338 1.20675 1.1826 1.16082 1.14061 1.12131 1.10293 1.0862 1.07208 1.06109 1.05328 1.04826 1.04539 1.04391 1.04298 1.04177 1.03956 1.0359 1.03077 1.02464 1.01836 1.01298 1.00951 1.00872 1.01114 1.01705 1.02654 1.03959 1.05607 1.0758 1.09854 1.12406 1.1521 1.18244 1.21486 1.24921 1.28534 1.32311 1.36243 1.40311 1.44499 1.48789 1.53202 1.5768 1.62151 1.66637 1.71123 1.75571 1.80007 1.84426 1.88935 1.93686 1.99143 2.06483 2.15545 2.2827 2.46586 1.97853 1.13368 1.17388 1.00458 1.00667 1.00074 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00033 1.02649 1.03875 1.31502 1.39744 2.51606 3.02658 2.81069 2.50059 2.33818 2.25074 2.16279 2.06773 2.00654 1.95093 1.89803 1.8484 1.80006 1.75191 1.70543 1.66013 1.61326 1.56722 1.52376 1.48227 1.44198 1.40329 1.36648 1.33184 1.29951 1.26971 1.24215 1.21637 1.19148 1.16667 1.14193 1.11824 1.09707 1.07962 1.06636 1.05711 1.05126 1.04798 1.04632 1.0453 1.04394 1.04145 1.03732 1.03154 1.02466 1.01765 1.01165 1.00773 1.00671 1.0091 1.01518 1.02504 1.03865 1.05588 1.07654 1.10039 1.12718 1.15666 1.18859 1.22278 1.25909 1.29739 1.3376 1.37958 1.42316 1.46819 1.51428 1.5618 1.6102 1.65833 1.70646 1.75425 1.80205 1.84949 1.89658 1.94512 1.99855 2.06342 2.14316 2.23836 2.43636 2.68099 2.06807 1.08912 1.21486 1.00183 1.0117 1.00098 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0001 1.011 1.03206 1.20797 1.34035 1.98384 3.01415 2.83007 2.57681 2.4077 2.28756 2.1752 2.11978 2.04884 1.98691 1.93132 1.87848 1.83031 1.78342 1.73761 1.69065 1.64605 1.601 1.5566 1.51572 1.47649 1.43879 1.40309 1.36936 1.33766 1.30784 1.27926 1.25095 1.22186 1.19171 1.16143 1.133 1.1083 1.08841 1.07358 1.06339 1.05704 1.05352 1.05175 1.0506 1.04897 1.04596 1.04105 1.03426 1.02626 1.01818 1.01132 1.00681 1.00552 1.00793 1.01433 1.02477 1.03921 1.05749 1.07939 1.10466 1.13301 1.16417 1.19789 1.23396 1.27223 1.31263 1.35504 1.39934 1.44534 1.49285 1.54143 1.5913 1.64238 1.69263 1.74294 1.79277 1.84202 1.89105 1.94068 1.9924 2.04848 2.11048 2.18517 2.32981 2.59811 2.67044 2.12584 1.08816 1.23288 1.00175 1.01379 1.00045 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00048 1.00035 1.04657 1.03988 1.41221 1.47653 2.73845 2.92031 2.64324 2.48907 2.29348 2.20287 2.13324 2.0768 2.01638 1.96116 1.91347 1.86249 1.8142 1.7684 1.72366 1.67977 1.63653 1.5934 1.55113 1.51266 1.47629 1.44161 1.40881 1.3775 1.34717 1.31665 1.28464 1.25042 1.21466 1.17947 1.14739 1.1203 1.09898 1.08336 1.07279 1.0663 1.06274 1.06091 1.05955 1.05745 1.05362 1.0475 1.03922 1.02963 1.02009 1.0121 1.00687 1.00526 1.00777 1.01459 1.02577 1.0412 1.06069 1.084 1.11082 1.14082 1.1737 1.20917 1.24701 1.28705 1.3292 1.37337 1.41941 1.46715 1.51627 1.56643 1.61763 1.67002 1.72148 1.7724 1.82305 1.8737 1.92462 1.97621 2.02911 2.0844 2.14961 2.25291 2.41575 2.55955 2.62997 2.16338 1.1104 1.24269 1.00296 1.01409 1.00018 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00029 1.01606 1.03941 1.25186 1.37625 2.12182 2.93007 2.76826 2.55384 2.33736 2.23944 2.16194 2.10202 2.04748 1.99743 1.94135 1.8928 1.84778 1.80105 1.75736 1.71352 1.67143 1.6303 1.58972 1.55099 1.51512 1.48165 1.4495 1.41809 1.38641 1.35274 1.31591 1.27607 1.23518 1.19621 1.16181 1.13352 1.11177 1.09614 1.08578 1.07956 1.07622 1.07442 1.07277 1.06995 1.06486 1.05698 1.04661 1.0349 1.02353 1.01417 1.00813 1.00622 1.00887 1.01621 1.02819 1.04466 1.06539 1.09006 1.11835 1.14988 1.1843 1.22129 1.26059 1.30202 1.34547 1.39083 1.43797 1.48669 1.53664 1.5874 1.63923 1.69175 1.7434 1.79503 1.84611 1.89659 1.94715 1.99919 2.05492 2.12106 2.20802 2.30469 2.38522 2.48338 2.65843 2.17399 1.10906 1.24954 1.00275 1.01451 1.00013 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00088 1.00017 1.05987 1.03006 1.46294 1.48406 2.79553 2.96472 2.59005 2.38994 2.2771 2.1944 2.12324 2.0879 2.02972 1.97908 1.92983 1.88005 1.83556 1.7918 1.74846 1.70763 1.66776 1.62898 1.59152 1.55627 1.52242 1.49066 1.4584 1.42419 1.38606 1.34367 1.29843 1.25345 1.2121 1.17671 1.14839 1.12715 1.11228 1.10273 1.09726 1.09445 1.09282 1.09081 1.08694 1.08005 1.06974 1.05662 1.04228 1.02877 1.01794 1.0111 1.00897 1.01183 1.01971 1.03248 1.04991 1.07172 1.09756 1.12705 1.15979 1.1954 1.23351 1.27387 1.31624 1.36051 1.40655 1.45422 1.50327 1.55345 1.60418 1.65581 1.7082 1.75965 1.81089 1.86141 1.9115 1.96205 2.01438 2.07085 2.13701 2.21655 2.30139 2.38829 2.48431 2.65916 2.17469 1.10935 1.2495 1.00278 1.0145 1.00013 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00008 1.02113 1.02935 1.28222 1.33511 2.1781 3.13023 2.7806 2.51554 2.36464 2.24337 2.1906 2.11903 2.06868 2.01396 1.96181 1.91497 1.87151 1.82756 1.78654 1.74413 1.70584 1.66882 1.63254 1.59881 1.56553 1.53154 1.49704 1.45894 1.41538 1.3674 1.31764 1.27001 1.22771 1.19261 1.16533 1.14546 1.13209 1.124 1.11978 1.11785 1.11652 1.114 1.10866 1.09931 1.08583 1.06938 1.05211 1.03641 1.02421 1.01669 1.01441 1.01751 1.02589 1.03933 1.05753 1.08015 1.10682 1.13712 1.17064 1.20698 1.24577 1.28671 1.32959 1.37425 1.42054 1.46832 1.51732 1.56722 1.61767 1.66881 1.72096 1.77151 1.82143 1.87137 1.92185 1.97324 2.02622 2.08078 2.13627 2.19418 2.27569 2.41501 2.56206 2.63093 2.16481 1.11082 1.24278 1.00306 1.01409 1.00018 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00044 1.00074 1.04811 1.05505 1.41586 1.57467 2.84297 2.92228 2.63556 2.44551 2.32501 2.25355 2.16226 2.09452 2.04326 1.99823 1.9533 1.90861 1.86419 1.82282 1.7828 1.74548 1.7084 1.6733 1.64025 1.60836 1.57316 1.5344 1.49005 1.44027 1.38711 1.3341 1.28543 1.24363 1.21003 1.18474 1.16709 1.15597 1.14996 1.14748 1.14672 1.1457 1.14237 1.13492 1.12236 1.1051 1.08506 1.06495 1.04733 1.03401 1.02597 1.0236 1.02689 1.03563 1.04951 1.06818 1.09125 1.11833 1.14899 1.18282 1.2194 1.25838 1.29946 1.34242 1.38709 1.43332 1.48092 1.52963 1.57913 1.62898 1.67977 1.73132 1.78126 1.83095 1.87988 1.92856 1.97791 2.02912 2.08337 2.14349 2.20632 2.27936 2.40426 2.61642 2.67569 2.12588 1.08854 1.23323 1.00173 1.01384 1.00046 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00043 1.01055 1.05027 1.20349 1.44173 2.08885 3.03189 2.89777 2.60005 2.4424 2.32698 2.22426 2.14684 2.08724 2.03296 1.99014 1.94361 1.90302 1.86132 1.82169 1.78449 1.74899 1.71556 1.68315 1.64858 1.61101 1.56714 1.51709 1.4615 1.40393 1.34918 1.30068 1.26052 1.22952 1.20715 1.19251 1.18431 1.18096 1.1806 1.18111 1.18014 1.17537 1.16499 1.14853 1.12725 1.10388 1.08143 1.06238 1.04826 1.03985 1.03736 1.0407 1.04957 1.06359 1.08237 1.1055 1.13255 1.16311 1.19675 1.2331 1.2718 1.31258 1.35524 1.39961 1.44552 1.49277 1.54107 1.59012 1.63942 1.68976 1.74067 1.78993 1.83894 1.88777 1.93679 1.98625 2.03628 2.08721 2.14569 2.22408 2.31436 2.4052 2.60806 2.70667 2.07884 1.08932 1.21524 1.00182 1.01171 1.00091 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
