1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00032 1.00015 1.00074 1.03232 1.03358 1.02041 1.1981 1.4088 1.37654 1.40165 1.32811 1.65943 2.71306 2.50001 2.21618 2.00175 1.94435 1.88068 1.83905 1.80379 1.76124 1.73949 1.7178 1.70149 1.67195 1.65184 1.63932 1.6245 1.6127 1.603 1.59736 1.59289 1.58838 1.58938 1.59192 1.5994 1.60571 1.61428 1.6239 1.63549 1.64417 1.6551 1.66373 1.67872 1.68443 1.68358 1.69217 1.69987 1.70432 1.73622 1.76304 1.82266 1.84954 2.00816 2.04312 2.04567 2.16235 2.3492 2.36447 2.34618 2.15941 1.7241 1.27722 1.07003 1.02889 1.00359 1.00064 1.00053 1.00131 1.00242 1.00183 1.00072 1.00022 1.00005 1 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00003 1.00055 1.00029 1.00978 1.05357 1.04255 1.03439 1.17843 1.31225 1.46057 1.51385 1.59385 2.30183 2.53925 2.30415 2.17053 2.00722 1.95136 1.86441 1.82668 1.7903 1.78004 1.74819 1.71631 1.69927 1.68688 1.66993 1.66044 1.64779 1.6421 1.63925 1.63499 1.63297 1.63821 1.64523 1.64975 1.662 1.66965 1.6843 1.69222 1.70715 1.71245 1.73062 1.74799 1.75223 1.75615 1.78562 1.79194 1.83327 1.87345 1.98044 2.0206 2.16344 2.19783 2.30377 2.26286 2.29983 2.1678 1.91787 1.4843 1.12703 1.07869 1.01463 1.00109 1.00028 1.00001 1.00005 1.00005 1.00025 1.00018 1.00006 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00025 1.00013 1.00007 1.00956 1.04802 1.03657 1.0726 1.04854 1.19161 1.43292 1.68696 2.38632 2.58351 2.42233 2.18973 2.07018 1.96194 1.89335 1.8864 1.85663 1.80075 1.76991 1.75093 1.73884 1.71916 1.71095 1.69569 1.69125 1.68793 1.68648 1.67861 1.68918 1.6934 1.69778 1.71256 1.71901 1.73715 1.74641 1.76188 1.77785 1.78674 1.83377 1.83571 1.8642 1.90047 1.94901 2.01733 2.03027 2.06257 2.2327 2.37075 2.20861 2.20021 2.23198 1.97139 1.48109 1.11481 1.06085 1.06651 1.00677 1.00031 1.00005 1 1 1 1 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00079 1.0003 1.00019 1.00821 1.02592 1.06967 1.10257 1.1797 1.39977 1.45444 1.9591 2.59728 2.50319 2.30334 2.11726 2.08554 2.01846 1.94662 1.87872 1.82868 1.82344 1.79888 1.77849 1.76892 1.74843 1.7452 1.74246 1.74081 1.72749 1.74292 1.74779 1.75042 1.77109 1.77933 1.79863 1.82083 1.82505 1.85847 1.88553 1.92613 1.97547 2.00285 2.09632 2.14082 2.23997 2.29391 2.07682 2.2019 2.2453 2.0997 1.81626 1.47217 1.13423 1.0964 1.12741 1.04608 1.00125 1.00056 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00001 1.00055 1.00016 1.00079 1.00051 1.0079 1.04941 1.0858 1.41922 1.36433 1.67098 2.50381 2.7168 2.58772 2.28923 2.17424 2.11992 1.9698 1.94522 1.91888 1.86947 1.86426 1.838 1.81588 1.8142 1.81236 1.8075 1.78372 1.80936 1.81695 1.81744 1.84001 1.86567 1.87008 1.91934 1.94919 1.94804 2.03623 2.18027 2.15773 2.33981 2.40517 2.39037 2.00743 1.97994 1.94876 1.79739 1.47328 1.14093 1.10302 1.13008 1.13141 1.0504 1.00075 1.00062 1.00082 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00001 1.00007 1.00096 1.00218 1.00487 1.04386 1.02897 1.25986 1.518 1.51838 1.95223 2.51472 2.56631 2.48958 2.34155 2.29151 2.10995 2.02453 2.01939 1.98442 1.92792 1.91971 1.91554 1.91806 1.89053 1.86019 1.89218 1.92114 1.92016 1.92988 1.98515 2.02137 2.02288 2.1235 2.19738 2.27515 2.45726 2.61646 2.56598 1.94623 1.52315 1.43828 1.33279 1.13444 1.16095 1.17297 1.17715 1.1186 1.04721 1.00389 1.00206 1.0036 1.00035 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00008 1.00018 1.00091 1.04725 1.03867 1.06691 1.38974 1.37967 1.43775 1.95386 2.56229 2.793 2.67353 2.32942 2.35787 2.25323 2.12683 2.11839 2.10719 2.11735 2.07756 2.00552 1.99754 2.0077 2.07985 2.12023 2.11621 2.12753 2.25369 2.35888 2.33032 2.45782 2.87115 2.57563 1.9267 1.49361 1.45527 1.53221 1.30094 1.1659 1.16987 1.09917 1.04588 1.00464 1.00245 1.00335 1.00282 1.00024 1.00041 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00029 1.0001 1.01653 1.07297 1.05224 1.2312 1.48477 1.40973 1.43034 1.84499 2.35191 2.60385 2.52582 2.47293 2.54614 2.53963 2.54253 2.44316 2.28101 2.2786 2.26581 2.27958 2.28406 2.44196 2.55684 2.5536 2.49234 2.62111 2.71552 2.34707 1.90177 1.45782 1.44877 1.52887 1.24425 1.02343 1.03679 1.03063 1.00409 1.00754 1.00704 1.00621 1.00249 1.00007 1.0003 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00056 1.0003 1.00114 1.04209 1.04359 1.02782 1.22857 1.45586 1.42184 1.43758 1.36556 1.33964 1.96655 2.31807 2.54158 2.63125 2.58993 2.68759 2.67964 2.63817 2.67411 2.67694 2.57771 2.62607 2.54545 2.41744 1.83467 1.41831 1.39834 1.48266 1.49324 1.26629 1.05517 1.07482 1.08613 1.02757 1.00673 1.00592 1.00098 1.00004 1.00063 1.00026 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00006 1.00096 1.00061 1.014 1.06817 1.05329 1.04483 1.20437 1.34962 1.46224 1.59152 1.53234 1.48321 1.4392 1.31509 1.23805 1.21799 1.23519 1.22346 1.23438 1.22002 1.24306 1.30843 1.4211 1.45218 1.48318 1.53587 1.38268 1.22188 1.05765 1.06174 1.07987 1.01498 1.00022 1.00054 1.00019 1.00024 1.00009 1 1.00005 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00009 1.00034 1.00024 1.00015 1.0136 1.05961 1.05107 1.06114 1.05853 1.02654 1.19264 1.34264 1.42449 1.50652 1.57129 1.59818 1.60791 1.60592 1.60302 1.58835 1.55697 1.49132 1.4096 1.32824 1.18427 1.05787 1.05654 1.0661 1.07058 1.02011 1.00078 1.00117 1.00195 1.00021 1.00002 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00003 1.00118 1.0005 1.00039 1.01112 1.03415 1.05987 1.10453 1.09741 1.08379 1.07473 1.04087 1.02165 1.02307 1.02707 1.0258 1.02674 1.02317 1.02196 1.03756 1.06643 1.07472 1.07298 1.08067 1.04159 1.01371 1.00063 1.00052 1.00134 1 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00001 1.00077 1.00038 1.00071 1.0008 1.00017 1.00934 1.03303 1.05229 1.07541 1.09921 1.10577 1.11038 1.11136 1.10862 1.10221 1.0941 1.07055 1.04772 1.02879 1.00898 1.00091 1.00059 1.00074 1.00099 1.00003 1.00013 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00007 1 1.00016 1.00068 1.00272 1.00242 1.00173 1.00132 1.00037 1.00017 1.00015 1.00021 1.00018 1.0002 1.00015 1.00016 1.00029 1.00102 1.0014 1.00117 1.00137 1.00029 1 1.00009 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.00029 1.00008 1.0001 1.00042 1.00129 1.00259 1.00284 1.00302 1.0031 1.00293 1.00266 1.00233 1.00115 1.00037 1.00009 1.00001 1.00013 1.00002 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.00001 1.00004 1.00012 1.00027 1.00031 1.00033 1.00034 1.00032 1.00028 1.00024 1.00011 1.00003 1.00001 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00002 1.00002 1.00002 1.00002 1.00002 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
